"","Model","alpha","beta"
"6117","BLM1_fit",0.258087973170966,0.0378719524641249
"6118","BLM1_fit",0.256585608127345,0.0379380958977709
"6119","BLM1_fit",0.25830599716469,0.0376824279316575
"6120","BLM1_fit",0.26149677540336,0.0375921746166847
"6121","BLM1_fit",0.25807391746636,0.0378504483523053
"6122","BLM1_fit",0.256509932769483,0.0381445646422965
"6123","BLM1_fit",0.253673350780018,0.0382450323482924
"6124","BLM1_fit",0.250415294861128,0.0384122832142141
"6125","BLM1_fit",0.249598230180627,0.0386162970341384
"6126","BLM1_fit",0.248828089738796,0.038387376791784
"6127","BLM1_fit",0.249152545330024,0.0385189957819581
"6128","BLM1_fit",0.246304269850447,0.0387080653221549
"6129","BLM1_fit",0.247504413623932,0.0386505897597157
"6130","BLM1_fit",0.249033707542406,0.0382351206810303
"6131","BLM1_fit",0.25210256734636,0.0383917952419674
"6132","BLM1_fit",0.252309687278697,0.0382604996559072
"6133","BLM1_fit",0.253357093885348,0.0384535284496796
"6134","BLM1_fit",0.249315394641751,0.0387248918242112
"6135","BLM1_fit",0.248877459607155,0.0383013925131441
"6136","BLM1_fit",0.250037284024915,0.0382442250658447
"6137","BLM1_fit",0.252183211954124,0.0383007183408993
"6138","BLM1_fit",0.251997423896058,0.0381229046678925
"6139","BLM1_fit",0.255793714403624,0.0380447545323627
"6140","BLM1_fit",0.254840851087629,0.0382814403900617
"6141","BLM1_fit",0.254063194134223,0.0380545135671686
"6142","BLM1_fit",0.256034046381329,0.0379361157971169
"6143","BLM1_fit",0.257137147446232,0.0377924726607173
"6144","BLM1_fit",0.254574605581539,0.0378946248635493
"6145","BLM1_fit",0.258928140916051,0.0375896989678295
"6146","BLM1_fit",0.261951008281985,0.0376061394364239
"6147","BLM1_fit",0.261494187583561,0.0376316451194801
"6148","BLM1_fit",0.262357310395159,0.0372708252975204
"6149","BLM1_fit",0.262632824475439,0.0374612692502401
"6150","BLM1_fit",0.260861234207284,0.0377396182294668
"6151","BLM1_fit",0.257670022015116,0.0380597312337144
"6152","BLM1_fit",0.255572296952803,0.0381373218573734
"6153","BLM1_fit",0.251412545754421,0.0384096934856104
"6154","BLM1_fit",0.253165240779936,0.0379799815697062
"6155","BLM1_fit",0.255841621552981,0.0382461591296871
"6156","BLM1_fit",0.257242658067958,0.0379642732127043
"6157","BLM1_fit",0.25432818784727,0.0380081145599098
"6158","BLM1_fit",0.257637036030586,0.0379476693448168
"6159","BLM1_fit",0.25545608072689,0.0378361029498479
"6160","BLM1_fit",0.256413463992191,0.0380048182948772
"6161","BLM1_fit",0.255781688712629,0.0379695620375419
"6162","BLM1_fit",0.257674413624775,0.0376600944280302
"6163","BLM1_fit",0.259517600675485,0.0375751031695928
"6164","BLM1_fit",0.261524481838078,0.037504252137881
"6165","BLM1_fit",0.259742763001584,0.0376740135201635
"6166","BLM1_fit",0.260316749396646,0.0375340196587601
