"","Model","alpha","beta"
"6431","BLM1_fit",0.307805192599384,0.0331578321172882
"6432","BLM1_fit",0.281277657539472,0.0346919529256196
"6433","BLM1_fit",0.282415805697237,0.0350519085431123
"6434","BLM1_fit",0.274355206884111,0.0354693332468245
"6435","BLM1_fit",0.270893369223769,0.0358177473724068
"6436","BLM1_fit",0.282739943925857,0.0350482179017428
"6437","BLM1_fit",0.271577498522992,0.0355886146265449
"6438","BLM1_fit",0.287847139974895,0.0339033980214315
"6439","BLM1_fit",0.3044010998795,0.0335830479513986
"6440","BLM1_fit",0.269761530398735,0.0368044025504837
"6441","BLM1_fit",0.267904621272297,0.035557187753435
"6442","BLM1_fit",0.269502161397876,0.0364141851116617
"6443","BLM1_fit",0.274927543997687,0.0361186796868634
"6444","BLM1_fit",0.260901553377621,0.0368240155441085
"6445","BLM1_fit",0.259937084028488,0.0366724306444693
"6446","BLM1_fit",0.276804123705909,0.0354599034740068
"6447","BLM1_fit",0.265217811592186,0.0366050757870285
"6448","BLM1_fit",0.273414908361426,0.0355411872518007
"6449","BLM1_fit",0.291727914899274,0.0339517887476839
"6450","BLM1_fit",0.256166178200886,0.0367814280584399
"6451","BLM1_fit",0.237333244554236,0.0390340422225755
"6452","BLM1_fit",0.248040454016744,0.0378775218186032
"6453","BLM1_fit",0.240951739139725,0.038598521096677
"6454","BLM1_fit",0.276347177792604,0.0352687625267011
"6455","BLM1_fit",0.271580714779824,0.0358297765100124
"6456","BLM1_fit",0.269838141165039,0.0360902075904994
"6457","BLM1_fit",0.270541348349032,0.0355715388734023
"6458","BLM1_fit",0.302200076010966,0.0334334211004276
"6459","BLM1_fit",0.28045032497602,0.0352752930809562
"6460","BLM1_fit",0.288695010864427,0.0343770513301799
"6461","BLM1_fit",0.30457489994707,0.0333359184798083
"6462","BLM1_fit",0.305194608264135,0.0327669131244392
"6463","BLM1_fit",0.297192954384561,0.0342670927662718
"6464","BLM1_fit",0.293596694877007,0.0337724779638044
"6465","BLM1_fit",0.296969850564538,0.0344213949607521
"6466","BLM1_fit",0.284888481847017,0.0343499381394527
"6467","BLM1_fit",0.264542691798051,0.0361116174922207
"6468","BLM1_fit",0.254068821382851,0.0369149313943009
"6469","BLM1_fit",0.244841723252225,0.0373020276012103
"6470","BLM1_fit",0.235182176469876,0.0393625657814956
"6471","BLM1_fit",0.245646158205611,0.0377578894031657
"6472","BLM1_fit",0.241305705205823,0.038425858108878
"6473","BLM1_fit",0.272895707916168,0.0356553727578571
"6474","BLM1_fit",0.254359325761977,0.037049798031151
"6475","BLM1_fit",0.295868186265528,0.0340169238085692
"6476","BLM1_fit",0.285811411134482,0.0348258474249673
"6477","BLM1_fit",0.28057549712437,0.0353397400695829
"6478","BLM1_fit",0.272683841489253,0.0357411364447653
"6479","BLM1_fit",0.298634304672563,0.0337818507351513
"6480","BLM1_fit",0.299993953386573,0.0332916976444399
"6481","BLM1_fit",0.277873904028481,0.0353943212487455
"6482","BLM1_fit",0.276728715357232,0.03499654746108
"6483","BLM1_fit",0.283501973305204,0.0346481384630718
"6484","BLM1_fit",0.314213384288212,0.0325700660993543
"6485","BLM1_fit",0.304838727055786,0.0331335079751189
"6486","BLM1_fit",0.289665946409394,0.0343835294573409
"6487","BLM1_fit",0.290589180228309,0.0346430113835614
"6488","BLM1_fit",0.262476736635107,0.0362605399637953
"6489","BLM1_fit",0.269264082748774,0.036174854768537
"6490","BLM1_fit",0.279321385264906,0.0350091814534018
"6491","BLM1_fit",0.28134850648684,0.0351855483194501
"6492","BLM1_fit",0.271877660186462,0.0358583990091929
"6493","BLM1_fit",0.272215955007198,0.0361194475504968
"6494","BLM1_fit",0.291617488816311,0.0344304578091584
"6495","BLM1_fit",0.308565830067276,0.032818350938924
"6496","BLM1_fit",0.303800926609235,0.0338225115395284
"6497","BLM1_fit",0.274789119262875,0.0358121031868372
"6498","BLM1_fit",0.273608404489468,0.0354697154641071
"6499","BLM1_fit",0.258785321052845,0.0370145615889659
"6500","BLM1_fit",0.259027134807156,0.036618352643684
"6501","BLM1_fit",0.271571904574994,0.0356120411839006
"6502","BLM1_fit",0.297724693374557,0.0339765358782747
"6503","BLM1_fit",0.288522755097727,0.0348695191271827
"6504","BLM1_fit",0.300655039585761,0.0330575069257222
"6505","BLM1_fit",0.311589646942486,0.0324366940499231
"6506","BLM1_fit",0.316449671298589,0.0323424386453861
"6507","BLM1_fit",0.32653058523997,0.0316493668478402
"6508","BLM1_fit",0.30119464924828,0.0333205807929981
"6509","BLM1_fit",0.276035699813619,0.0358656241475737
"6510","BLM1_fit",0.272896588212683,0.0357197586353623
"6511","BLM1_fit",0.275295813901495,0.0355670885447746
"6512","BLM1_fit",0.276052849564375,0.0356594783373549
"6513","BLM1_fit",0.291790637103478,0.0342597942901259
"6514","BLM1_fit",0.27427856537444,0.0358399197096153
"6515","BLM1_fit",0.287991116500906,0.0345146033437747
"6516","BLM1_fit",0.267242152094734,0.036202178975173
"6517","BLM1_fit",0.25925828932956,0.0373297162470885
"6518","BLM1_fit",0.270905740129128,0.0361483366197457
"6519","BLM1_fit",0.248345381331902,0.0374813360769155
"6520","BLM1_fit",0.250790309496739,0.0384367238930673
"6521","BLM1_fit",0.269664138412631,0.0360165127258603
"6522","BLM1_fit",0.267978543799401,0.0361946863202327
"6523","BLM1_fit",0.262464027792989,0.0362134312187315
"6524","BLM1_fit",0.273228397422741,0.0352062117638217
"6525","BLM1_fit",0.274730418458529,0.0355545634158869
"6526","BLM1_fit",0.275198772570597,0.0353886607162248
"6527","BLM1_fit",0.284832626320723,0.0345209042210578
"6528","BLM1_fit",0.300407842698499,0.0338599165935026
"6529","BLM1_fit",0.296811900130326,0.0331044591739809
"6530","BLM1_fit",0.303921397246006,0.0328102571419573
"6531","BLM1_fit",0.307186906643895,0.0332501388210898
"6532","BLM1_fit",0.282540119111463,0.0354713579710789
"6533","BLM1_fit",0.257102660012542,0.0366783594475862
"6534","BLM1_fit",0.234404485409123,0.0388363438794462
"6535","BLM1_fit",0.239180924184844,0.0387489404546965
"6536","BLM1_fit",0.252762070736645,0.0371070519588864
"6537","BLM1_fit",0.272943854397713,0.036270407463998
"6538","BLM1_fit",0.273978166275961,0.0358218514162357
